absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,quantity,setName,setUrl,url
-0.360000014305114,0,UNDEFINED,0,Awaken_the_ErstwhileRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Awaken the Erstwhile.full.jpg,True,999999,Unknown,Awaken the Erstwhile,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Awaken_the_Erstwhile
-0.050000000745058004,0,UNDEFINED,0,Axebane_BeastRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Axebane Beast.full.jpg,True,999999,Unknown,Axebane Beast,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Axebane_Beast
-0.43999999761581404,0,UNDEFINED,0,Azorius_GuildgateRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Azorius Guildgate.full.jpg,True,999999,Unknown,Azorius Guildgate,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Azorius_Guildgate
-0.070000000298023,0,UNDEFINED,0,Azorius_Knight-ArbiterRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Azorius Knight-Arbiter.full.jpg,True,999999,Unknown,Azorius Knight-Arbiter,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Azorius_Knight-Arbiter
-0.21999999880790702,0,UNDEFINED,0,Azorius_LocketRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Azorius Locket.full.jpg,True,999999,Unknown,Azorius Locket,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Azorius_Locket
-0.10000000149011601,0,UNDEFINED,0,Azorius_SkyguardRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Azorius Skyguard.full.jpg,True,999999,Unknown,Azorius Skyguard,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Azorius_Skyguard
-0.639999985694885,0,UNDEFINED,0,Bankrupt_in_BloodRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bankrupt in Blood.full.jpg,True,999999,Unknown,Bankrupt in Blood,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bankrupt_in_Blood
-0.5899999737739561,0,UNDEFINED,0,Basilica_Bell-HauntRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Basilica Bell-Haunt.full.jpg,True,999999,Unknown,Basilica Bell-Haunt,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Basilica_Bell-Haunt
0.0,0,UNDEFINED,0,BedazzleRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bedazzle.full.jpg,True,999999,Unknown,Bedazzle,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bedazzle
0.0,0,UNDEFINED,0,BedeckRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bedeck.full.jpg,True,999999,Unknown,Bedeck,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bedeck
-3.769999980926513,0,UNDEFINED,0,BedevilRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bedevil.full.jpg,True,999999,Unknown,Bedevil,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bedevil
-2.150000095367431,0,UNDEFINED,0,Benthic_BiomancerRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Benthic Biomancer.full.jpg,True,999999,Unknown,Benthic Biomancer,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Benthic_Biomancer
-3.170000076293945,0,UNDEFINED,0,Biogenic_OozeRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Biogenic Ooze.full.jpg,True,999999,Unknown,Biogenic Ooze,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Biogenic_Ooze
-0.40999999642372104,0,UNDEFINED,0,Biogenic_UpgradeRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Biogenic Upgrade.full.jpg,True,999999,Unknown,Biogenic Upgrade,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Biogenic_Upgrade
-1.580000042915344,0,UNDEFINED,0,Biomancer's_FamiliarRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Biomancer's Familiar.full.jpg,True,999999,Unknown,Biomancer's Familiar,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Biomancer's_Familiar
-0.159999996423721,0,UNDEFINED,0,Blade_JugglerRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Blade Juggler.full.jpg,True,999999,Unknown,Blade Juggler,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Blade_Juggler
-0.050000000745058004,0,UNDEFINED,0,BladebrandRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bladebrand.full.jpg,True,999999,Unknown,Bladebrand,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bladebrand
-16.989999771118164,0,UNDEFINED,0,Blood_CryptRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Blood Crypt.full.jpg,True,999999,Unknown,Blood Crypt,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Blood_Crypt
-0.11999999731779001,0,UNDEFINED,0,Bloodmist_InfiltratorRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bloodmist Infiltrator.full.jpg,True,999999,Unknown,Bloodmist Infiltrator,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bloodmist_Infiltrator
-0.10000000149011601,0,UNDEFINED,0,Bolrac-Clan_CrusherRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bolrac-Clan Crusher.full.jpg,True,999999,Unknown,Bolrac-Clan Crusher,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bolrac-Clan_Crusher
-25.940000534057617,0,UNDEFINED,0,Breeding_PoolRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Breeding Pool.full.jpg,True,999999,Unknown,Breeding Pool,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Breeding_Pool
-0.05999999865889501,0,UNDEFINED,0,Bring_to_TrialRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Bring to Trial.full.jpg,True,999999,Unknown,Bring to Trial,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Bring_to_Trial
-0.070000000298023,0,UNDEFINED,0,Burn_BrightRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Burn Bright.full.jpg,True,999999,Unknown,Burn Bright,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Burn_Bright
-0.10999999940395301,0,UNDEFINED,0,Burning-Tree_VandalRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Burning-Tree Vandal.full.jpg,True,999999,Unknown,Burning-Tree Vandal,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Burning-Tree_Vandal
-1.090000033378601,0,UNDEFINED,0,Captive_AudienceRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Captive Audience.full.jpg,True,999999,Unknown,Captive Audience,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Captive_Audience
0.0,0,UNDEFINED,0,CarnageRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Carnage.full.jpg,True,999999,Unknown,Carnage,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Carnage
0.0,0,UNDEFINED,0,CarnivalRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Carnival.full.jpg,True,999999,Unknown,Carnival,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Carnival
-0.03999999910593,0,UNDEFINED,0,Carrion_ImpRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Carrion Imp.full.jpg,True,999999,Unknown,Carrion Imp,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Carrion_Imp
-0.070000000298023,0,UNDEFINED,0,Catacomb_CrocodileRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Catacomb Crocodile.full.jpg,True,999999,Unknown,Catacomb Crocodile,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Catacomb_Crocodile
-3.089999914169311,0,UNDEFINED,0,Cavalcade_of_CalamityRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Cavalcade of Calamity.full.jpg,True,999999,Unknown,Cavalcade of Calamity,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Cavalcade_of_Calamity
0.0,0,UNDEFINED,0,Charging_War_BoarRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Charging War Boar.full.jpg,True,999999,Unknown,Charging War Boar,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Charging_War_Boar
-0.070000000298023,0,UNDEFINED,0,ChillbringerRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Chillbringer.full.jpg,True,999999,Unknown,Chillbringer,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Chillbringer
-2.950000047683716,0,UNDEFINED,0,CindervinesRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Cindervines.full.jpg,True,999999,Unknown,Cindervines,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Cindervines
-0.029999999329447004,0,UNDEFINED,0,Civic_StalwartRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Civic Stalwart.full.jpg,True,999999,Unknown,Civic Stalwart,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Civic_Stalwart
-0.07999999821186,0,UNDEFINED,0,Clamor_ShamanRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Clamor Shaman.full.jpg,True,999999,Unknown,Clamor Shaman,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Clamor_Shaman
-0.930000007152557,0,UNDEFINED,0,Clan_GuildmageRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Clan Guildmage.full.jpg,True,999999,Unknown,Clan Guildmage,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Clan_Guildmage
-0.129999995231628,0,UNDEFINED,0,Clear_the_MindRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Clear the Mind.full.jpg,True,999999,Unknown,Clear the Mind,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Clear_the_Mind
-0.090000003576278,0,UNDEFINED,0,Clear_the_StageRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Clear the Stage.full.jpg,True,999999,Unknown,Clear the Stage,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Clear_the_Stage
-0.10000000149011601,0,UNDEFINED,0,Code_of_ConstraintRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Code of Constraint.full.jpg,True,999999,Unknown,Code of Constraint,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Code_of_Constraint
0.0,0,UNDEFINED,0,CollisionRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Collision.full.jpg,True,999999,Unknown,Collision,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Collision
0.0,0,UNDEFINED,0,ColossusRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Colossus.full.jpg,True,999999,Unknown,Colossus,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Colossus
-0.310000002384185,0,UNDEFINED,0,Combine_GuildmageRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Combine Guildmage.full.jpg,True,999999,Unknown,Combine Guildmage,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Combine_Guildmage
-0.05999999865889501,0,UNDEFINED,0,Concordia_PegasusRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Concordia Pegasus.full.jpg,True,999999,Unknown,Concordia Pegasus,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Concordia_Pegasus
0.0,0,UNDEFINED,0,ConsecrateRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Consecrate.full.jpg,True,999999,Unknown,Consecrate,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Consecrate
-0.05999999865889501,0,UNDEFINED,0,Consign_to_the_PitRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Consign to the Pit.full.jpg,True,999999,Unknown,Consign to the Pit,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Consign_to_the_Pit
0.0,0,UNDEFINED,0,ConsumeRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Consume.full.jpg,True,999999,Unknown,Consume,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Consume
-0.05999999865889501,0,UNDEFINED,0,Coral_CommandoRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Coral Commando.full.jpg,True,999999,Unknown,Coral Commando,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Coral_Commando
-1.850000023841858,0,UNDEFINED,0,Cry_of_the_CarnariumRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Cry of the Carnarium.full.jpg,True,999999,Unknown,Cry of the Carnarium,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Cry_of_the_Carnarium
-0.20999999344348902,0,UNDEFINED,0,Cult_GuildmageRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Cult Guildmage.full.jpg,True,999999,Unknown,Cult Guildmage,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Cult_Guildmage
-0.10999999940395301,0,UNDEFINED,0,Dagger_CasterRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dagger Caster.full.jpg,True,999999,Unknown,Dagger Caster,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Dagger_Caster
-0.070000000298023,0,UNDEFINED,0,Dead_RevelsRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dead Revels.full.jpg,True,999999,Unknown,Dead Revels,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Dead_Revels
-0.05999999865889501,0,UNDEFINED,0,Debtors'_TransportRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Debtors' Transport.full.jpg,True,999999,Unknown,Debtors' Transport,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Debtors'_Transport
-0.070000000298023,0,UNDEFINED,0,DefaceRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Deface.full.jpg,True,999999,Unknown,Deface,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Deface
0.0,0,UNDEFINED,0,DeployRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Deploy.full.jpg,True,999999,Unknown,Deploy,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Deploy
0.0,0,UNDEFINED,0,DeposeRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Depose.full.jpg,True,999999,Unknown,Depose,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Depose
-6.869999885559082,0,UNDEFINED,0,Deputy_of_DetentionRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Deputy of Detention.full.jpg,True,999999,Unknown,Deputy of Detention,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Deputy_of_Detention
0.0,0,UNDEFINED,0,Domri's_NodorogRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Domri's Nodorog.full.jpg,True,999999,Unknown,Domri's Nodorog,,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Domri's_Nodorog
-2.25,0,UNDEFINED,0,"Domri,_Chaos_BringerRavnica_Allegiance_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Domri, Chaos Bringer.full.jpg",True,999999,Unknown,"Domri, Chaos Bringer",-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),"/sets/Ravnica_Allegiance_Foil/Domri,_Chaos_Bringer"
-1.730000019073486,0,UNDEFINED,0,"Domri,_City_SmasherRavnica_Allegiance_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Domri, City Smasher.full.jpg",True,999999,Unknown,"Domri, City Smasher",-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),"/sets/Ravnica_Allegiance_Foil/Domri,_City_Smasher"
-0.46999999880790705,0,UNDEFINED,0,Dovin's_AcuityRavnica_Allegiance_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin's Acuity.full.jpg,True,999999,Unknown,Dovin's Acuity,-100.0,0,Ravnica_Allegiance_Foil,/spoiler_lists/Ravnica_Allegianc_(Foil),/sets/Ravnica_Allegiance_Foil/Dovin's_Acuity
