absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,quantity,setName,setUrl,url
-0.009999999776482001,0,UNDEFINED,0,Collar_the_CulpritGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Collar the Culprit.full.jpg,False,999999,Unknown,Collar the Culprit,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Collar_the_Culprit
-0.009999999776482001,0,UNDEFINED,0,Command_the_StormGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Command the Storm.full.jpg,False,999999,Unknown,Command the Storm,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Command_the_Storm
-0.05999999865889501,0,UNDEFINED,0,Conclave_CavalierGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Conclave Cavalier.full.jpg,False,999999,Unknown,Conclave Cavalier,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Conclave_Cavalier
-0.029999999329447004,0,UNDEFINED,0,Conclave_GuildmageGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Conclave Guildmage.full.jpg,False,999999,Unknown,Conclave Guildmage,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Conclave_Guildmage
-0.10000000149011601,0,UNDEFINED,0,Conclave_TribunalGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Conclave Tribunal.full.jpg,False,999999,Unknown,Conclave Tribunal,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Conclave_Tribunal
0.0,0,UNDEFINED,0,ConcoctGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Concoct.full.jpg,False,999999,Unknown,Concoct,,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Concoct
0.0,0,UNDEFINED,0,ConniveGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Connive.full.jpg,False,999999,Unknown,Connive,,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Connive
-0.019999999552965,0,UNDEFINED,0,Cosmotronic_WaveGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Cosmotronic Wave.full.jpg,False,999999,Unknown,Cosmotronic Wave,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Cosmotronic_Wave
-0.20999999344348902,0,UNDEFINED,0,Crackling_DrakeGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Crackling Drake.full.jpg,False,999999,Unknown,Crackling Drake,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Crackling_Drake
-0.38999998569488503,0,UNDEFINED,0,Creeping_ChillGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Creeping Chill.full.jpg,False,999999,Unknown,Creeping Chill,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Creeping_Chill
-0.180000007152557,0,UNDEFINED,0,Crush_ContrabandGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Crush Contraband.full.jpg,False,999999,Unknown,Crush Contraband,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Crush_Contraband
-0.019999999552965,0,UNDEFINED,0,Crushing_CanopyGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Crushing Canopy.full.jpg,False,999999,Unknown,Crushing Canopy,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Crushing_Canopy
-0.009999999776482001,0,UNDEFINED,0,Darkblade_AgentGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Darkblade Agent.full.jpg,False,999999,Unknown,Darkblade Agent,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Darkblade_Agent
-1.179999947547912,0,UNDEFINED,0,Dawn_of_HopeGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dawn of Hope.full.jpg,False,999999,Unknown,Dawn of Hope,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dawn_of_Hope
-0.009999999776482001,0,UNDEFINED,0,Dazzling_LightsGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dazzling Lights.full.jpg,False,999999,Unknown,Dazzling Lights,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dazzling_Lights
-0.009999999776482001,0,UNDEFINED,0,Dead_WeightGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dead Weight.full.jpg,False,999999,Unknown,Dead Weight,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dead_Weight
-0.009999999776482001,0,UNDEFINED,0,Deadly_VisitGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Deadly Visit.full.jpg,False,999999,Unknown,Deadly Visit,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Deadly_Visit
-1.669999957084655,0,UNDEFINED,0,Deafening_ClarionGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Deafening Clarion.full.jpg,False,999999,Unknown,Deafening Clarion,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Deafening_Clarion
-0.03999999910593,0,UNDEFINED,0,DemotionGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Demotion.full.jpg,False,999999,Unknown,Demotion,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Demotion
-0.009999999776482001,0,UNDEFINED,0,Devious_Cover-UpGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Devious Cover-Up.full.jpg,False,999999,Unknown,Devious Cover-Up,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Devious_Cover-Up
-0.009999999776482001,0,UNDEFINED,0,Devkarin_DissidentGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Devkarin Dissident.full.jpg,False,999999,Unknown,Devkarin Dissident,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Devkarin_Dissident
-0.180000007152557,0,UNDEFINED,0,Dimir_GuildgateGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dimir Guildgate.full.jpg,False,999999,Unknown,Dimir Guildgate,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dimir_Guildgate
-0.009999999776482001,0,UNDEFINED,0,Dimir_InformantGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dimir Informant.full.jpg,False,999999,Unknown,Dimir Informant,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dimir_Informant
-0.07999999821186,0,UNDEFINED,0,Dimir_LocketGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dimir Locket.full.jpg,False,999999,Unknown,Dimir Locket,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dimir_Locket
-0.070000000298023,0,UNDEFINED,0,Dimir_SpybugGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dimir Spybug.full.jpg,False,999999,Unknown,Dimir Spybug,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dimir_Spybug
-0.009999999776482001,0,UNDEFINED,0,Direct_CurrentGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Direct Current.full.jpg,False,999999,Unknown,Direct Current,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Direct_Current
0.0,0,UNDEFINED,0,DiscoveryGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Discovery.full.jpg,False,999999,Unknown,Discovery,,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Discovery
-0.10000000149011601,0,UNDEFINED,0,Disdainful_StrokeGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Disdainful Stroke.full.jpg,False,999999,Unknown,Disdainful Stroke,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Disdainful_Stroke
-0.150000005960464,0,UNDEFINED,0,Disinformation_CampaignGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Disinformation Campaign.full.jpg,False,999999,Unknown,Disinformation Campaign,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Disinformation_Campaign
0.0,0,UNDEFINED,0,DispersalGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dispersal.full.jpg,False,999999,Unknown,Dispersal,,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dispersal
-0.050000000745058004,0,UNDEFINED,0,District_GuideGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/District Guide.full.jpg,False,999999,Unknown,District Guide,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/District_Guide
-5.840000152587891,0,UNDEFINED,0,Divine_VisitationGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Divine Visitation.full.jpg,False,999999,Unknown,Divine Visitation,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Divine_Visitation
-3.099999904632568,0,UNDEFINED,0,Doom_WhispererGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Doom Whisperer.full.jpg,False,999999,Unknown,Doom Whisperer,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Doom_Whisperer
-0.009999999776482001,0,UNDEFINED,0,Douser_of_LightsGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Douser of Lights.full.jpg,False,999999,Unknown,Douser of Lights,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Douser_of_Lights
-0.6700000166893001,0,UNDEFINED,0,Dream_EaterGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Dream Eater.full.jpg,False,999999,Unknown,Dream Eater,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Dream_Eater
-1.3700000047683711,0,UNDEFINED,0,Drowned_SecretsGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Drowned Secrets.full.jpg,False,999999,Unknown,Drowned Secrets,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Drowned_Secrets
-0.46000000834465005,0,UNDEFINED,0,Electrostatic_FieldGuilds_of_RavnicafalseNM-M,0,0,http://s.mtgprice.com/sets/Guilds_of_Ravnica/img/Electrostatic Field.full.jpg,False,999999,Unknown,Electrostatic Field,-100.0,0,Guilds_of_Ravnica,/spoiler_lists/Guilds_of_Ravnica,/sets/Guilds_of_Ravnica/Electrostatic_Field
